Year,X,Y
2012,-0.299484607,46.19718809
2012,-0.534061056,46.23683875
2012,-0.534871055,46.23620175
2012,-0.399936449,46.26409569
2012,-0.400273449,46.26423669
2012,-0.461275258,46.26232267
2012,-0.460419258,46.26195667
2012,-0.405457431,46.26383469
2012,-0.404153435,46.26379269
2012,-0.279031141,46.25433379
2012,-0.278718146,46.25474979
2012,-0.532040062,46.23993773
2012,-0.531767061,46.23949574
2012,-0.421385185,46.23284087
2012,-0.421830194,46.23443586
2012,-0.458277124,46.23396583
2012,-0.458107117,46.23246484
2012,-0.459370102,46.22996685
2012,-0.45770111,46.23107985
2012,-0.454697098,46.22767487
2012,-0.454234107,46.22917786
2012,-0.526713032,46.22571782
2012,-0.527527038,46.2282708
2012,-0.378475315,46.22668492
2012,-0.376520328,46.22670892
2012,-0.376403322,46.22578793
2012,-0.375209333,46.22625992
2012,-0.389122797,46.30234247
2012,-0.388678795,46.30174648
2012,-0.461940958,46.19499304
2012,-0.461741957,46.19568304
2012,-0.385666791,46.29906249
2012,-0.388017775,46.29883549
2012,-0.451354983,46.20478001
2012,-0.451087975,46.20323802
2012,-0.530650984,46.19998295
2012,-0.530903986,46.19907895
2012,-0.385610103,46.20348906
2012,-0.385194103,46.20306106
2012,-0.454891964,46.20168602
2012,-0.453953956,46.19989903
2012,-0.46619495,46.20023202
2012,-0.466858951,46.20044602
2012,-0.530835989,46.19789795
2012,-0.529963985,46.19897295
2012,-0.376321131,46.19826409
2012,-0.376392134,46.19897808
2012,-0.382484096,46.19933108
2012,-0.38334709,46.19903308
2012,-0.488432955,46.19329602
2012,-0.491495945,46.19664301
2012,-0.526764995,46.19216898
2012,-0.526402994,46.19245198
2012,-0.463746957,46.19499304
2012,-0.463834958,46.19461604
2012,-0.455319962,46.19275006
2012,-0.456918961,46.19288406
2012,-0.352901246,46.19155512
2012,-0.352826246,46.19159712
2012,-0.433484963,46.18973709
2012,-0.431959963,46.1890881
2012,-0.353967511,46.23247389
2012,-0.355048498,46.23162289
2012,-0.510743007,46.21982087
2012,-0.508486005,46.21975787
2012,-0.531305987,46.20076994
2012,-0.529581982,46.19989495
2012,-0.382318095,46.19866109
2012,-0.382352092,46.19788609
2012,-0.364360194,46.1952811
2012,-0.366093184,46.1955591
2012,-0.519931993,46.189215
2012,-0.520496991,46.19021999
2012,-0.452578962,46.19185607
2012,-0.451482963,46.19169507
2012,-0.520148994,46.188759
2012,-0.520323995,46.188589
2012,-0.270985095,46.23897088
2012,-0.270089104,46.23935588
2012,-0.541827059,46.23854173
2012,-0.541768059,46.23856273
2012,-0.46608195,46.19971902
2012,-0.464278951,46.19949303
2012,-0.459149957,46.19648304
2012,-0.459029957,46.19705604
2012,-0.45158296,46.19585605
2012,-0.45151096,46.19558205
2012,-0.522829987,46.19321598
2012,-0.52360899,46.19246398
2012,-0.380210095,46.19485511
2012,-0.380952089,46.19449311
2011,13.92481548,55.50976677
2011,13.10867933,56.1153622
2011,14.1445347,55.80036191
2011,14.1198346,55.53760376
2011,13.50263731,55.6428039
2011,13.08628436,56.19273424
2011,14.07702352,55.38791968
2011,13.5600153,55.55340884
2011,13.82391749,55.67124488
2011,13.01062325,56.01858117
2011,13.68946748,55.82079797
2011,13.60750134,55.58927286
2011,13.89270454,55.70707889
2011,13.55702928,55.50937282
2011,13.35472915,55.47099183
2011,12.8561902,56.0487872
2011,12.86027018,56.01047618
2011,13.62494541,55.72334193
2011,13.19059817,55.68130397
2011,12.93734533,56.25808128
2011,13.92481548,55.50976677
2011,13.12222033,56.09353119
2011,13.10867933,56.1153622
2011,14.1445347,55.80036191
2011,12.93080129,56.17182925
2011,14.1198346,55.53760377
2011,13.50263731,55.6428039
2011,13.08628437,56.19273423
2011,14.07702352,55.38791968
2011,13.5600153,55.55340884
2011,13.82391749,55.67124488
2011,13.01062325,56.01858117
2011,13.68946749,55.82079797
2011,13.60750135,55.58927286
2011,13.89270454,55.70707889
2011,13.55702928,55.50937282
2011,13.35472916,55.47099183
2011,12.85619019,56.04878721
2011,12.86027018,56.01047619
2011,13.64503733,55.51742281
2011,13.58549042,55.80636198
2011,13.62494541,55.72334193
2011,13.19059817,55.68130397
2008,1.31401,49.03635
2008,1.30991,49.06284
2008,1.26344,49.11578
2008,1.1772,49.16816
2008,1.14497,49.19153
2008,1.30709,48.93449
2008,1.1489,49.18953
2008,1.22334,48.87183
2008,1.12548,48.92387
2008,1.11024,48.87576
2008,0.97598,48.78153
2008,0.48894,49.76692
2008,0.56685,49.73528
2008,0.59954,49.78023
2008,0.67034,49.77544
2008,1.3177,49.85153
2008,1.42951,49.92314
2008,1.4162,49.77151
2008,1.58015,49.71395
2008,1.63799,49.73414
2008,1.62715,49.69717
2008,1.70678,49.51727
2008,1.6462,49.47027
2009,1.0236,48.7995
2009,0.94307,48.74861
2009,1.1293,48.95315
2009,0.93777,48.78289
2009,1.22891,48.87178
2009,1.16641,49.15549
2009,1.1702,49.13332
2009,1.39092,48.99268
2009,1.29765,49.03908
2009,1.1489,49.18953
2009,0.5562,49.73586
2009,0.58044,49.70307
2009,0.60156,49.78302
2009,0.67419,49.75399
2009,1.43878,49.92893
2009,1.32919,49.85627
2009,1.57754,49.71452
2009,1.65924,49.46321
2009,1.60707,49.4512
2014,0.193386,44.712717
2014,0.165633,44.723708
2014,0.227258,44.754908
2014,0.184064,44.741917
2014,0.142853,44.750025
2014,0.213825,44.742353
2014,0.139769,44.767561
2014,0.171608,44.782794
2014,0.193183,44.785361
2014,0.171586,44.818378
2014,0.105261,44.743267
2014,0.11935,44.850214
2014,0.128483,44.882483
2014,0.190997,44.902869
2014,0.107989,44.881347
2014,0.17525,44.957833
2014,0.082603,44.937831
2014,0.089167,44.968806
2014,0.109489,44.987539
2014,0.087889,44.9915
2013,0.193386,44.712717
2013,0.165633,44.723708
2013,0.227258,44.754908
2013,0.184064,44.741917
2013,0.142853,44.750025
2013,0.213825,44.742353
2013,0.139769,44.767561
2013,0.171608,44.782794
2013,0.193183,44.785361
2013,0.171586,44.818378
2013,0.105261,44.743267
2013,0.11935,44.850214
2013,0.128483,44.882483
2013,0.190997,44.902869
2013,0.107989,44.881347
2013,0.17525,44.957833
2013,0.082603,44.937831
2013,0.089167,44.968806
2013,0.109489,44.987539
2013,0.087889,44.9915
2012,-76.540226,38.376097
2012,-77.153281,39.268368
2012,-77.211155,39.21525
2012,-76.721577,38.348284
2012,-76.152773,39.580631
2012,-77.571624,39.510648
2012,-76.957787,38.955876
2012,-76.846755,39.089307
2012,-77.426278,39.395908
2012,-77.129132,39.158717
2012,-77.001285,38.558848
2012,-76.329065,39.600844
2012,-76.701329,39.230195
2012,-77.122747,39.067809
2012,-76.778258,38.859198
2012,-76.208517,39.632704
2012,-76.876769,39.721945
2012,-76.981073,39.166967
2012,-76.965043,39.210431
2012,-76.909496,39.168485
2012,-76.78119,38.420351
2012,-76.912897,38.922373
2012,-76.489632,39.616992
2012,-77.122386,39.113581
2012,-76.886854,39.009058
2012,-77.093102,38.617239
2012,-77.023839,38.988453
2012,-77.162735,39.368775
2012,-77.177849,39.022406
2015,0.780966667,43.69375
2015,1.114716667,43.53463333
2015,1.114716667,43.53463333
2015,0.15742,43.483588
2015,0.15742,43.483588
2015,0.89685,43.44465
2015,0.89685,43.44465
2015,1.006116667,43.57933333
2015,1.006116667,43.57933333
2015,0.60417,43.640794
2015,2.157407,44.091487
2015,2.157407,44.091487
2015,2.055216667,44.03795
2015,2.055216667,44.03795
2015,0.754633333,43.44261667
2015,2.14605,44.10103333
2015,2.14605,44.10103333
2015,2.24963,43.781339
2015,2.24963,43.781339
2015,2.0556,44.00788333
2015,2.0556,44.00788333
2015,0.501183333,43.86805
2015,2.267466667,44.10541667
2015,2.267466667,44.10541667
2015,0.832783333,43.50075
2015,1.1441,43.55981667
2015,1.1441,43.55981667
2015,2.32335,44.0903
2015,2.32335,44.0903
2015,1.008866667,43.34888333
2015,1.008866667,43.34888333
2015,2.037383333,43.97468333
2015,2.037383333,43.97468333
2015,0.29265,43.40625
2015,0.29265,43.40625
2015,1.67335,43.80075
2015,1.67335,43.80075
2015,2.0939,43.67445
2015,2.0939,43.67445
2015,2.222455,44.018446
2015,2.222455,44.018446
2015,2.339733333,44.00706667
2015,2.339733333,44.00706667
2015,1.146816667,43.54205
2015,1.146816667,43.54205
2015,1.017483333,43.52765
2015,2.202662,44.017702
2015,2.202662,44.017702
2015,0.96475,43.28845
2015,0.96475,43.28845
2015,0.93275,43.52191667
2015,2.345833333,44.10661667
2015,1.4527,43.4276
2015,1.4527,43.4276
2015,2.103369,44.060379
2015,2.103369,44.060379
2015,2.169636,44.091522
2015,2.169636,44.091522
2015,1.774416667,43.81601667
2015,1.774416667,43.81601667
2015,2.10785,44.13745
2015,2.10785,44.13745
2015,2.191304,43.860989
2015,2.240333333,44.06536667
2015,2.240333333,44.06536667
2015,1.902016667,43.882
2015,1.902016667,43.882
2015,0.909606,43.28944
2015,0.909606,43.28944
2015,1.052766667,43.5792
2015,1.052766667,43.5792
2015,2.289333333,44.10743333
2015,2.289333333,44.10743333
2015,2.032033333,43.9768
2015,2.032033333,43.9768
2015,1.070136,43.574262
2015,1.070136,43.574262
2015,0.923533333,43.29861667
2015,0.923533333,43.29861667
2015,1.047133333,43.53311667
2015,1.047133333,43.53311667
2015,0.757196,43.702336
2015,0.970366667,43.41508333
2015,1.03145,43.42285
2015,2.016783,44.019054
2015,2.016783,44.019054
2015,2.034866667,43.93473333
2015,1.15735,43.54966667
2015,0.819133333,43.25786667
2015,0.819133333,43.25786667
2015,1.056116667,43.63763333
2015,1.056116667,43.63763333
2012,-0.462631182,47.47839729
2010,-0.464254348,47.30606126
2011,-0.464348814,47.30621523
2010,-0.465584816,47.30566332
2012,-0.466149071,47.30620761
2012,-0.302136495,47.36974341
2012,-0.303595096,47.36576326
2011,-0.588165039,47.43694769
2012,-0.587519589,47.43706696
2011,-0.304957127,47.43229886
2011,-0.308432705,47.43141305
2011,-0.305449878,47.42959067
2012,-0.312668299,47.43493393
2010,-0.3454164,47.3201179
2010,-0.377549496,47.46923697
2010,-0.293139135,47.36899382
2011,-0.296162368,47.37461369
2012,-0.303924696,47.35703291
2010,-0.590461798,47.43198025
2011,-0.583513533,47.42196887
2012,-0.582923335,47.42199009
2011,-0.380654456,47.32867149
2011,-0.240515417,47.37275357
2012,-0.238898436,47.37341341
2011,-0.345797148,47.42061681
2012,-0.583008374,47.44249686
2012,-0.579475046,47.42909093
2012,-0.396973036,47.47747769
2012,-0.338988079,47.38259844
2012,-0.33513142,47.42681769
2012,-0.419664107,47.31102879
2011,-0.285162657,47.43502893
2011,-0.241264889,47.36519713
2011,-0.338660355,47.47615194
2011,-0.338303701,47.47461409
2012,-0.336761275,47.47817737
2010,-0.257881218,47.33308882
2010,-0.255918752,47.33699997
2010,-0.256316723,47.3397851
2010,-0.370088126,47.33254231
2011,-0.373552193,47.33221552
2012,-0.372368122,47.33347469
2010,-0.347825693,47.37346416
2010,-0.357117502,47.42996428
2010,-0.34949593,47.43020935
2010,-0.345823964,47.42997819
2011,-0.358551707,47.43022403
2011,-0.56707592,47.43472738
2011,-0.567141211,47.43203125
2011,-0.331570985,47.37821324
2011,-0.454613141,47.47156317
2010,-0.295376365,47.42971329
2010,-0.248770847,47.43836126
2010,-0.249505125,47.43891522
2012,-0.24987905,47.43894956
2011,-0.249261225,47.43802341
2010,-0.439516829,47.47775995
2012,-0.439247921,47.47764076
2010,-0.203464583,47.34826904
2012,-0.200415204,47.34366387
2010,-0.324960968,47.41880482
2010,-0.396446529,47.47007824
2010,-0.396058353,47.47213007
2011,-0.395539496,47.47328771
2009,34.92852222,31.92947778
2009,34.96626667,31.81456944
2009,34.94338056,31.81970278
2009,34.80838056,31.71076389
2009,34.85086944,31.72963333
2009,34.836525,31.73871944
2009,34.83639722,31.71585
2009,34.78836111,31.70979722
2009,34.97620278,31.849925
2009,35.01921389,31.85940278
2009,35.02924167,31.84593889
2009,34.99727778,31.85886111
2009,34.96128056,31.692125
2009,34.95968056,31.84941667
2009,34.91315556,31.78962222
2011,10.04740355,49.54434601
2011,9.793242226,50.05488582
2011,9.769938012,49.94314647
2011,10.09559011,49.87550264
2011,9.885235292,50.02536949
2011,10.05315977,50.14757957
2011,10.06337215,50.12191245
2011,10.12517977,49.66897857
2011,9.799020722,49.78170352
2011,9.977919543,49.69593006
2012,10.04168538,49.53798196
2011,9.826290236,49.84748814
2012,9.691834732,49.87992078
2012,9.715168071,49.90555116
2012,9.828677803,49.85220592
2012,10.02766494,49.8224856
2012,9.940233057,50.11551348
2012,10.01975805,49.7684377
2012,9.87261012,50.10212876
2012,9.796063149,49.97409075
2012,9.785708101,50.04495771
2012,9.768422414,49.9353287
2011,10.03501367,49.81972052
2012,9.888326894,50.03214512
2012,10.05934206,50.14801481
2012,10.0603524,50.12199332
2012,9.875971589,49.89488007
2012,10.13053184,49.67211779
2012,9.811193134,49.78242779
2012,9.997917369,49.6886965
2011,10.09087197,49.81711412
2011,9.953185611,50.11200037
2011,9.770272435,49.99820166
2011,9.995647774,49.77901457
2011,9.871403468,50.10377454
2011,9.801765106,49.97890247
2012,7.486045906,47.18267526
2012,7.418677528,47.05990287
2012,7.361568008,47.01113416
2012,7.341940022,46.99110863
2012,7.337772142,46.99766963
2012,7.323290768,46.92763211
2012,7.319231597,46.9214383
2012,7.261073836,46.91651122
2012,7.27918685,46.89911873
2012,7.271512548,46.93049753
2012,7.302465056,46.93055409
2012,7.351052021,47.10468344
2012,7.30131778,46.99824401
2012,7.325698959,47.03782485
2012,7.338877392,47.05393647
2012,7.557098029,47.01149536
2012,7.35276942,47.04485926
2012,7.533813583,47.01557454
2012,7.495941787,47.15494087
2012,7.46254714,47.07979934
2012,7.495232432,47.10557569
2012,7.315313264,47.04033808
2012,7.319712244,46.89843437
2012,7.511915552,47.16762177
2012,7.419760445,47.01824621
2012,7.379369734,47.01631706
2012,7.399321348,47.02174263
2012,7.388495093,47.02138931
2012,7.369344133,46.99905879
2012,7.441803938,47.04466722
2005,-119.4724,35.51316
2004,-119.4789,35.51675
2005,-119.4788,35.51693
2004,-119.4792,35.52047
2005,-119.4792,35.52056
2004,-119.4792,35.52408
2005,-119.4792,35.52442
2003,-119.49,35.51682
2004,-119.49,35.51682
2005,-119.4899,35.51703
2004,-119.4882,35.5206
2005,-119.4881,35.52411
2005,-119.488,35.52729
2004,-119.4073,35.33223
2005,-119.3985,35.41492
2004,-119.3985,35.41852
2005,-119.3985,35.41852
2004,-119.3983,35.42217
2005,-119.3984,35.32896
2004,-119.3982,35.32902
2004,-119.4073,35.4184
2005,-119.4073,35.42202
2004,-119.4071,35.33222
2005,-119.4072,35.33218
2004,-119.4616,35.50219
2004,-119.4615,35.50575
2004,-119.4637,35.50938
2004,-119.4696,35.50234
2005,-119.4695,35.4151
2003,-119.4704,35.50575
2004,-119.4704,35.50575
2005,-119.4703,35.50591
2004,-119.4704,35.50936
2005,-119.4702,35.50948
2003,-119.4726,35.51301
2004,-119.4726,35.51301
2005,-119.4724,35.51867
2004,-119.4258,35.44412
2004,-119.4257,35.44768
2005,-119.4348,35.44413
2004,-119.4345,35.44743
2005,-119.4344,35.44751
2004,-119.4324,35.45321
2005,-119.4325,35.45324
2003,-119.4366,35.45389
2004,-119.4366,35.45389
2005,-119.4366,35.45399
2005,-119.4181,35.45085
2005,-119.4969,35.53496
2005,-119.488,35.53037
2004,-119.4949,35.41074
2004,-119.4948,35.52243
2003,-119.4991,35.52293
2004,-119.4991,35.52293
2005,-119.499,35.52267
2005,-119.4948,35.52908
2004,-119.317,35.38029
2007,-119.3166,35.38025
2005,-119.3209,35.38026
2005,-119.3813,35.39311
2004,-119.3522,35.37317
2005,-119.3346,35.38021
2006,-119.3524,35.37308
2004,-119.3521,35.38029
2006,-119.3524,35.37311
2004,-119.3566,35.38028
2004,-119.381,35.39309
2005,-119.3568,35.38024
2006,-119.3813,35.39314
2007,-119.3813,35.39314
2003,-119.3811,35.39662
2004,-119.3811,35.39662
2005,-119.3413,35.39297
2008,-119.299,35.37477
2008,-119.2988,35.38012
2003,-119.3036,35.38017
2006,-119.3032,35.38018
2006,-119.3034,35.37611
2004,-119.3431,35.38024
2007,-119.3437,35.38764
2004,-119.3476,35.38028
2007,-119.3479,35.37314
2005,-119.3633,35.38965
2005,-119.3299,35.38752
2005,-119.3479,35.38022
2008,-119.3523,35.38764
2005,-119.3077,35.38019
2005,-119.3812,35.39663
2004,-119.372,35.39311
2005,-119.321,35.37529
2006,-119.3722,35.39314
2007,-119.3722,35.39314
2003,-119.372,35.39665
2004,-119.372,35.39665
2005,-119.3524,35.38026
2004,-119.3368,35.3713
2007,-119.3369,35.37125
2003,-119.3368,35.37487
2006,-119.3368,35.37489
2005,-119.3635,35.35304
2008,-119.3299,35.38754
2003,-119.3345,35.38752
2006,-119.3344,35.38758
2006,-119.3388,35.38758
2004,-119.3282,35.3713
2004,-119.3282,35.37491
2007,-119.3278,35.37485
2004,-119.3259,35.38023
2007,-119.3256,35.38016
2003,-119.3304,35.38027
2006,-119.3301,35.38021
2005,-119.3721,35.39664
2008,-119.3346,35.38024
2004,-119.3386,35.38021
2007,-119.3389,35.38023
2006,-119.3435,35.37314
2006,-119.3479,35.38025
2004,-119.3431,35.38749
2005,-119.3632,35.39307
2006,-119.3434,35.38027
2008,-119.3434,35.3803
2004,-119.3476,35.38755
2005,-119.3478,35.39475
2006,-119.3479,35.38025
2007,-119.3479,35.38766
2008,-119.3523,35.38764
2008,-119.3568,35.38764
2004,-119.3612,35.38617
2005,-119.3434,35.3803
2006,-119.3614,35.38617
2007,-119.3614,35.3862
2004,-119.3633,35.39659
2006,-119.3634,35.34944
2007,-119.3634,35.34944
2003,-118.9453,35.27251
2005,-118.9454,35.26881
2006,-118.9454,35.2705
2007,-118.9454,35.27051
2008,-118.9455,35.27236
2004,-118.9476,35.2324
2004,-118.9017,35.24176
2006,-118.9019,35.24176
2003,-118.8983,35.24163
2005,-118.8985,35.22879
2008,-118.8986,35.23231
2004,-118.9028,35.23603
2006,-118.903,35.23603
2003,-118.8972,35.23593
2005,-118.8974,35.23589
2007,-118.8975,35.23592
2003,-118.8984,35.23238
2004,-118.8985,35.2288
2005,-118.8986,35.23236
2007,-118.8986,35.24171
2004,-118.8982,35.22879
2005,-118.8985,35.2288
2007,-118.8985,35.23238
2008,-118.8985,35.24165
2003,-118.8936,35.2178
2004,-118.8936,35.2178
2006,-118.8939,35.21783
2007,-118.8939,35.21784
2003,-118.8891,35.2214
2005,-118.8894,35.22144
2003,-118.8892,35.21785
2007,-118.8895,35.2179
2008,-118.8895,35.2179
2003,-118.8938,35.18511
2004,-118.8938,35.18511
2003,-118.8915,35.18146
2004,-118.8915,35.18146
2005,-118.8916,35.18142
2007,-118.8917,35.18145
2003,-118.8994,35.18498
2006,-118.8997,35.18487
2007,-118.8996,35.18485
2003,-118.9006,35.18149
2003,-118.9097,35.18474
2003,-118.91,35.18213
2003,-118.904,35.1848
2003,-119.4756,35.37628
2004,-119.4757,35.37624
2005,-119.4761,35.37606
2006,-119.4759,35.37618
2007,-119.4761,35.37607
2008,-119.476,35.37604
2003,-119.4769,35.37198
2004,-119.4769,35.37204
2005,-119.4767,35.3716
2006,-119.477,35.37192
2007,-119.4767,35.37161
2008,-119.4768,35.37171
2003,-119.471,35.37168
2004,-119.4709,35.37173
2005,-119.4709,35.37177
2006,-119.4709,35.37177
2003,-119.4652,35.37083
2004,-119.4652,35.37083
2005,-119.4654,35.37083
2006,-119.4654,35.37084
2005,-119.4672,35.36752
2006,-119.4672,35.36754
2007,-119.4672,35.36755
2008,-119.4672,35.36755
2005,-119.461,35.36634
2006,-119.461,35.36636
2007,-119.461,35.36638
2008,-119.461,35.36638
2003,-119.4581,35.36862
2004,-119.4583,35.36888
2005,-119.4586,35.36872
2006,-119.4585,35.36864
2007,-119.4587,35.36875
2008,-119.4587,35.36875
2003,-119.4857,35.37382
2004,-119.4857,35.37386
2005,-119.4858,35.37394
2006,-119.4858,35.37398
2007,-119.4859,35.37394
2008,-119.4859,35.37395
2003,-119.4812,35.3685
2004,-119.4813,35.36852
2005,-119.4815,35.36864
2006,-119.4815,35.36868
2007,-119.4815,35.36871
2008,-119.4815,35.36871
2004,-119.405,35.3964
2006,-119.3984,35.39639
2003,-119.3989,35.393
2005,-119.399,35.33725
2004,-119.3982,35.32902
2007,-119.3988,35.38559
2003,-119.4894,35.41809
2005,-119.4894,35.4182
2006,-119.4894,35.41822
2007,-119.4894,35.41822
2008,-119.4894,35.41822
2004,-119.4859,35.41466
2005,-119.4861,35.41478
2006,-119.4862,35.41474
2007,-119.4861,35.41481
2008,-119.4861,35.41481
2003,-119.4809,35.41222
2004,-119.4809,35.41223
2005,-119.4809,35.41223
2007,-119.4809,35.41225
2003,-119.4033,35.34205
2004,-119.4033,35.34205
2005,-119.4033,35.34557
2006,-119.4033,35.34559
2007,-119.4033,35.3456
2003,-119.3893,35.34216
2004,-119.3895,35.34205
2005,-119.3895,35.34217
2006,-119.3893,35.34216
2003,-119.379,35.32032
2004,-119.3792,35.3203
2005,-119.3792,35.32035
2006,-119.379,35.32974
2007,-119.3789,35.32964
2003,-119.3893,35.34557
